,tract_id,year,resolved,incident,arrested,cited,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,Unnamed: 0,hh_old_pct_moe,hh_size,fertility_moe,hh_pop,foreign_pct,hh,badenglish_pct,same_house_pct,nonenglish_pct_moe,same_house_pct_moe,noncitizen_pct_moe,hh_moe,hh_pop_moe,hh_size_moe,ba_grad_pct_moe,ba_grad_pct,disab_pct,hh_youth_pct_moe,hs_grad_pct,noncitizen_pct,nonenglish_pct,hh_old_pct,hh_youth_pct,badenglish_pct_moe,fertility,hs_grad_pct_moe,disab_pct_moe,foreign_pct_moe,school_pct_moe,school_pct,med_hh_inc,mean_hh_inc,health_ins_pct,mean_hh_inc_moe,unemp_pct,poverty_pct_moe,health_ins_pct_moe,med_hh_inc_moe,poverty_pct,unemp_pct_moe,med_rooms_per_hh_moe,rent_vacancy_pct_moe,rent_vacancy_pct,no_car_pct_moe,occ_rent_pct_moe,unaff_rent_pct_moe,crowded_pct_moe,unaff_mortgage_pct_moe,moved_in_post_2010_pct_moe,med_housing_value_moe,med_housing_value,no_car_pct,unaff_mortgage_pct,crowded_pct,unaff_rent_pct,moved_in_post_2010_pct,med_rooms_per_hh,occ_rent_pct,afam_pct_moe,hisp_pct,hisp_pct_moe,white_pct_moe,white_pct,afam_pct,asian_pct_moe,asian_pct,arson (rate),assault (rate),burglary (rate),disorderly conduct (rate),driving under the influence (rate),drug/narcotic (rate),drunkenness (rate),embezzlement (rate),extortion (rate),family offenses (rate),forgery/counterfeiting (rate),fraud (rate),kidnapping (rate),larceny/theft (rate),liquor laws (rate),loitering (rate),missing person (rate),other offenses (rate),prostitution (rate),recovered vehicle (rate),robbery (rate),"sex offenses, forcible (rate)","sex offenses, non forcible (rate)",stolen property (rate),suspicious occ (rate),trespass (rate),vandalism (rate),vehicle theft (rate),warrants (rate),weapon laws (rate)
167,6075040200,104624,52.0,52.0,52.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,167,5.4,2.45,(X),5534,34.5,2256,24.5,85.0,9.1,5.0,9.8,142,688,0.26,8.6,58.0,7.1,6.3,85.5,28.5,46.2,27.0,25.8,9.4,124,7.5,2.5,5.3,(X),1072,85641,118830,91.7,17822,4.5,5.6,3.2,10982,5.0,2.2,0.5,(X),(X),6.3,(X),9.5,3.9,16.4,5.3,***,"1,000,000+",26.7,46.1,3.7,29.6,14.9,4.5,1512,1.4,5564,(X),6.2,48.2,1.9,5.5,50.8,0.0,1.084206722081677,0.3614022406938923,0.0,0.18070112034694616,1.4456089627755693,0.5421033610408384,0.0,0.0,0.0,0.18070112034694616,0.3614022406938923,0.0,0.0,0.18070112034694616,0.0,0.0,2.168413444163354,0.0,0.18070112034694616,0.18070112034694616,0.0,0.0,0.0,0.0,0.0,0.18070112034694616,0.18070112034694616,1.8070112034694616,0.3614022406938923
168,6075042601,38228,19.0,19.0,19.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,168,4.7,2.30,(X),4036,38.9,1755,27.5,91.7,10.0,3.6,13.7,106,502,0.24,9.0,56.6,8.1,6.9,87.4,41.7,53.8,23.9,26.6,7.7,85,6.1,3.1,6.4,(X),936,63011,100932,88.5,18471,2.1,5.4,4.9,21942,5.9,1.7,0.3,(X),(X),8.6,(X),10.7,2.1,14.4,5.3,110976,946900,32.9,22.0,0.0,43.2,11.6,4.2,1205,1.8,4047,(X),8.4,50.9,1.1,8.0,49.2,0.0,1.2388503468780971,0.4955401387512389,0.0,0.0,0.4955401387512389,0.24777006937561946,0.0,0.0,0.0,0.24777006937561946,0.0,0.0,0.0,0.0,0.0,0.0,1.2388503468780971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24777006937561946,0.0,0.24777006937561946,0.24777006937561946
169,6075042602,54324,27.0,27.0,27.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,169,6.7,2.54,(X),3631,33.3,1428,21.7,68.2,8.1,7.1,20.9,99,359,0.26,10.8,59.0,11.1,6.4,85.6,40.4,34.2,20.9,27.3,8.3,65,9.1,4.7,7.9,(X),1111,65750,101060,91.5,17181,17.4,8.1,4.6,21823,6.7,8.2,0.3,(X),(X),9.9,(X),14.0,2.2,23.8,6.7,***,"1,000,000+",28.2,27.4,1.8,41.6,13.9,4.2,1111,5.2,3631,(X),8.9,56.7,4.1,7.8,32.9,0.0,2.754062241806665,0.2754062241806665,0.0,0.550812448361333,0.2754062241806665,0.2754062241806665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278435692646656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262186725419995,0.0
170,6075042700,56336,28.0,28.0,28.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,170,5.2,2.54,(X),5942,47.4,2338,38.7,88.2,7.8,5.6,11.6,134,615,0.26,5.9,51.9,9.1,4.9,88.2,46.7,58.1,22.5,24.3,7.5,82,4.6,2.6,7.3,(X),1269,79762,94218,86.4,12100,6.8,4.0,7.6,25448,5.0,3.5,0.3,(X),(X),6.3,(X),8.7,2.7,15.8,5.0,80364,869200,22.7,46.0,2.9,35.8,12.2,4.1,1623,2.3,5978,(X),6.4,58.5,2.5,5.5,34.3,0.0,0.6731740154830024,0.5048805116122518,0.0,0.1682935038707506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682935038707506,0.3365870077415012,0.0,0.0,0.0,0.6731740154830024,0.0,0.1682935038707506,0.3365870077415012,0.0,0.0,0.0,0.0,0.0,0.0,0.1682935038707506,1.5146415348367552,0.0
171,6075042800,8048,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,171,4.8,2.50,(X),2204,15.3,883,7.0,85.3,5.7,7.4,16.0,68,262,0.18,6.1,80.8,8.2,9.0,97.5,35.5,22.8,37.7,32.5,3.6,11,1.6,2.8,4.1,(X),495,149750,264200,97.2,48198,2.8,4.4,1.8,46968,4.0,2.1,0.4,(X),(X),3.9,(X),15.9,4.2,12.1,3.7,***,"1,000,000+",7.6,40.9,0.0,23.5,8.6,7.1,153,2.7,2204,(X),6.1,79.4,2.4,6.4,19.6,0.0,0.0,0.0,0.0,0.4537205081669691,0.4537205081669691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537205081669691,0.0,0.4537205081669691,0.0
172,6075045100,94564,47.0,47.0,47.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,172,5.3,2.21,(X),4810,27.7,2174,21.9,84.1,6.7,5.7,13.0,120,379,0.16,7.7,50.6,12.8,3.1,87.8,41.5,40.0,21.5,14.2,4.9,81,4.5,3.3,6.9,(X),943,72781,101385,88.5,22306,7.4,4.9,5.0,20751,6.5,4.4,0.3,(X),(X),6.5,(X),10.8,1.7,16.5,6.4,217649,930300,34.1,40.9,1.5,36.6,13.7,4.2,1530,2.0,4820,(X),5.7,51.1,3.5,4.9,45.9,0.0,1.2474012474012475,0.0,0.0,0.8316008316008316,1.6632016632016633,0.4158004158004158,0.0,0.0,0.0,0.0,0.0,0.2079002079002079,0.4158004158004158,0.0,0.0,0.4158004158004158,2.702702702702703,0.0,0.2079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079002079002079,0.6237006237006237,0.6237006237006237
173,6075045200,173032,86.0,86.0,86.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,23.0,1.0,173,5.4,2.41,(X),6809,37.1,2827,28.0,80.4,7.4,6.5,10.7,130,623,0.20,6.7,50.7,10.9,5.1,86.7,39.6,47.8,24.9,22.5,6.3,57,4.2,2.9,7.2,(X),1649,66367,106743,85.0,15749,8.3,6.6,5.2,4585,7.6,4.7,0.5,(X),(X),6.4,(X),9.3,1.1,13.1,5.2,101850,911700,31.7,38.7,1.0,46.0,13.5,4.5,1653,0.5,6819,(X),6.2,53.0,0.4,6.6,47.9,0.0,2.202966661771185,0.0,0.0,0.587457776472316,1.0280511088265532,0.293728888236158,0.0,0.0,0.0,0.0,0.0,0.146864444118079,0.8811866647084741,0.146864444118079,0.0,0.0,2.0561022176531063,0.0,0.0,0.7343222205903951,0.0,0.0,0.0,0.0,0.146864444118079,0.44059333235423703,0.44059333235423703,3.377882214715817,0.146864444118079
174,6075047600,68408,34.0,34.0,34.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,174,3.6,2.44,(X),5506,39.6,2255,26.7,84.0,6.5,5.5,8.1,125,470,0.24,7.8,46.5,10.8,5.2,85.6,25.4,50.8,25.9,22.2,6.7,47,8.8,4.3,6.3,(X),1308,68854,93467,95.8,12441,2.4,4.1,2.3,9424,4.5,2.8,0.4,(X),(X),5.5,(X),9.9,1.3,18.2,5.2,76929,959000,16.9,36.8,0.8,39.1,9.2,5.0,1546,0.5,5508,(X),5.1,48.9,0.3,4.8,53.5,0.0,0.9081002542680712,0.18162005085361424,0.0,0.3632401017072285,1.452960406828914,0.5448601525608427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897203051216855,0.0,0.0,0.0,0.18162005085361424,0.0,0.0,0.18162005085361424,0.0,0.0,0.0,0.9081002542680712,0.18162005085361424
175,6075047701,62372,31.0,31.0,31.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,175,4.7,2.25,(X),4121,47.5,1828,29.9,89.1,7.2,4.7,6.1,101,304,0.16,5.9,47.4,9.3,3.9,86.4,14.6,51.5,26.9,19.1,5.5,27,4.9,2.4,5.9,(X),855,66136,79690,86.5,8388,6.6,4.0,4.3,9926,5.6,3.7,0.3,(X),(X),5.5,(X),9.4,1.2,12.3,3.7,51926,822500,22.8,41.2,1.0,40.5,8.0,4.5,1061,1.9,4136,(X),5.0,35.8,2.3,5.4,60.2,0.0,0.7279786459597184,0.9706381946129579,0.0,0.48531909730647893,0.48531909730647893,0.0,0.0,0.0,0.0,0.9706381946129579,0.0,0.0,0.48531909730647893,0.0,0.0,0.0,2.183935937879155,0.0,0.0,0.24265954865323947,0.0,0.0,0.0,0.0,0.0,0.24265954865323947,0.0,0.7279786459597184,0.0
176,6075047702,20120,10.0,10.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,176,5.2,2.64,(X),4146,39.7,1569,31.1,91.5,7.2,3.3,9.5,63,275,0.17,5.8,51.2,9.0,2.7,85.7,23.4,49.2,28.9,23.4,6.1,35,4.1,3.2,7.7,(X),950,73424,93260,92.4,12854,7.2,5.5,2.6,21667,6.0,4.0,0.3,(X),(X),5.6,(X),9.2,2.4,17.5,4.0,59310,827500,17.5,33.8,0.0,41.5,8.2,5.1,888,2.1,4152,(X),4.5,44.6,1.5,4.6,54.8,0.0,0.482392667631452,0.0,0.0,0.0,0.241196333815726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482392667631452,0.0,0.0,0.241196333815726,0.241196333815726,0.0,0.0,0.0,0.0,0.0,0.241196333815726,0.482392667631452,0.0
177,6075047801,38228,19.0,19.0,19.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,177,5.2,2.65,(X),4207,49.1,1585,35.8,84.3,8.8,7.8,7.7,119,539,0.30,8.6,48.9,13.9,6.0,85.0,11.7,60.4,38.0,19.9,7.2,31,6.4,5.1,8.2,(X),1071,68194,78179,91.8,12431,15.3,6.7,4.9,11554,10.3,6.1,0.5,(X),(X),6.8,(X),14.0,1.0,17.1,6.1,60612,817800,17.4,52.4,0.3,56.4,12.9,5.1,720,1.1,4250,(X),11.4,39.9,1.2,11.1,62.8,0.0,0.9507962918944617,0.23769907297361542,0.0,0.0,0.0,0.23769907297361542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769907297361542,0.0,0.0,0.47539814594723084,0.0,0.0,0.0,0.23769907297361542,0.0,0.0,0.0,0.23769907297361542,0.23769907297361542,0.23769907297361542,1.1884953648680772,0.0
178,6075047802,20120,10.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178,6.3,2.58,(X),4091,35.3,1584,23.1,89.8,8.4,3.8,11.1,70,556,0.36,7.7,51.2,8.4,8.0,81.7,20.8,54.7,23.2,25.0,7.1,12,7.4,5.0,6.9,(X),1153,66023,89550,97.3,13736,6.7,3.4,1.9,25981,2.7,4.3,0.3,(X),(X),8.8,(X),10.7,2.5,19.5,5.1,69535,937700,21.8,36.0,2.1,37.9,9.2,4.7,1017,2.7,4140,(X),6.9,39.9,2.3,6.7,61.8,0.0,0.48887802493277926,0.24443901246638963,0.0,0.0,0.24443901246638963,0.0,0.0,0.0,0.0,0.48887802493277926,0.0,0.0,0.0,0.0,0.0,0.0,0.48887802493277926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24443901246638963
179,6075047901,162972,81.0,81.0,81.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,3.0,179,4.5,2.51,(X),6672,37.4,2653,26.9,86.0,5.8,6.3,9.0,157,475,0.17,7.1,50.5,10.2,5.1,89.7,28.0,48.1,28.3,22.7,4.8,50,3.2,2.6,4.7,(X),1270,75085,104828,87.2,14938,7.1,4.7,4.3,21475,4.6,4.3,0.4,(X),(X),5.6,(X),11.1,4.0,11.4,3.1,63060,813800,14.3,50.6,4.8,31.8,3.4,4.7,1184,2.9,6775,(X),5.2,54.6,4.2,4.7,46.2,0.0,1.6486810551558753,0.1498800959232614,0.0,0.1498800959232614,3.147482014388489,0.0,0.0,0.0,0.0,0.0,0.1498800959232614,0.0,0.2997601918465228,0.1498800959232614,0.0,0.1498800959232614,2.0983213429256597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498800959232614,0.1498800959232614,0.1498800959232614,3.2973621103117505,0.4496402877697842
180,6075047902,52312,26.0,26.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,180,4.1,2.44,(X),3813,40.7,1565,24.5,85.1,6.5,5.1,9.9,65,369,0.22,8.0,57.4,8.2,3.8,90.3,19.0,50.7,29.2,16.6,6.3,34,3.9,3.0,6.3,(X),729,80495,98358,82.3,15780,9.1,6.0,5.2,10835,6.0,3.9,0.4,(X),(X),5.3,(X),12.5,1.1,12.5,5.2,72834,753100,14.8,46.6,0.7,38.3,11.5,5.1,698,2.3,3813,(X),5.3,55.3,2.7,5.5,42.3,0.0,0.7867820613690008,0.0,0.0,0.0,0.7867820613690008,0.0,0.0,0.0,0.0,0.26226068712300027,0.0,0.0,0.0,0.0,0.0,0.0,1.3113034356150013,0.0,0.0,0.0,0.0,0.0,0.0,0.7867820613690008,0.0,0.0,0.26226068712300027,2.098085496984002,0.0
181,6075060100,4024,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,181,2.2,2.64,(X),2879,17.1,1092,4.3,73.2,7.2,8.9,17.3,123,437,0.26,5.7,84.1,2.6,7.4,97.8,38.5,20.6,5.4,27.1,5.2,82,3.5,1.7,5.8,(X),666,120438,196579,94.3,52184,1.9,9.3,3.4,20006,9.7,1.6,0.6,(X),(X),3.9,(X),9.8,3.4,**,8.3,**,-,5.3,-,0.0,31.5,23.2,5.4,1092,1.7,2879,(X),5.2,86.3,1.6,4.5,14.2,0.0,0.0,0.3473428273706148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473428273706148,0.0
182,6075060400,38228,19.0,19.0,19.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,182,6.8,1.68,(X),2140,38.6,1276,15.5,74.6,11.9,9.2,18.1,90,254,0.16,8.5,58.6,15.7,5.0,90.0,36.4,44.8,31.0,11.1,9.9,8,6.8,5.2,8.9,(X),510,53590,71111,82.1,12373,5.2,6.8,10.0,8130,6.1,3.9,0.3,(X),(X),6.3,(X),12.1,1.3,22.7,7.0,26175,647000,22.9,42.3,0.8,53.8,19.0,2.9,1038,4.7,2144,(X),9.9,68.6,4.4,8.3,21.5,0.0,1.8691588785046729,0.4672897196261682,0.0,0.0,0.0,0.4672897196261682,0.0,0.0,0.0,0.0,0.4672897196261682,0.0,0.9345794392523364,0.0,0.0,0.0,1.4018691588785046,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261682,1.4018691588785046,0.4672897196261682,0.0,0.9345794392523364,0.0
183,6075060502,382280,190.0,190.0,190.0,0.0,0.0,38.0,0.0,0.0,8.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,39.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,19.0,183,6.7,3.15,(X),2856,34.6,906,23.2,94.3,6.8,4.0,9.4,80,332,0.32,9.1,16.6,11.3,10.5,73.0,50.6,56.4,16.3,58.6,6.6,36,6.7,3.8,6.6,(X),1124,22295,33920,86.5,4359,24.8,9.6,5.2,5864,39.0,7.2,0.3,(X),(X),9.9,(X),10.9,1.5,18.0,2.7,89269,522400,41.5,69.4,1.1,30.8,2.3,4.4,752,6.7,2863,(X),6.5,18.8,34.7,7.8,25.3,0.0,13.305322128851541,2.801120448179272,0.0,0.0,8.403361344537815,0.700280112044818,0.0,0.0,0.0,0.0,0.350140056022409,1.400560224089636,0.350140056022409,0.0,0.0,0.350140056022409,13.65546218487395,0.0,0.350140056022409,2.801120448179272,1.400560224089636,0.0,0.0,0.350140056022409,0.0,0.350140056022409,0.350140056022409,12.605042016806724,6.652661064425771
184,6075060700,309848,154.0,154.0,154.0,0.0,0.0,20.0,0.0,0.0,6.0,0.0,2.0,20.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,41.0,3.0,184,3.1,1.98,(X),8141,47.9,4105,21.8,65.9,6.4,7.4,9.6,210,742,0.14,5.7,76.9,6.2,2.8,93.7,60.6,52.4,9.7,10.5,5.2,109,2.5,2.3,6.0,(X),1741,101322,130938,93.1,15545,6.0,3.0,5.3,28527,2.1,2.6,0.3,(X),(X),6.2,(X),8.2,1.2,13.3,8.0,60505,645500,26.1,53.2,1.2,27.4,27.6,3.1,2703,1.3,8372,(X),6.0,47.9,2.4,5.9,45.2,0.0,2.4567006510256726,0.7370101953077017,0.0,0.24567006510256725,2.4567006510256726,0.8598452278589854,0.0,0.0,0.0,0.0,0.24567006510256725,0.12283503255128363,0.8598452278589854,0.24567006510256725,0.0,0.0,3.0708758137820906,0.0,0.12283503255128363,0.24567006510256725,0.24567006510256725,0.0,0.0,0.24567006510256725,0.7370101953077017,0.36850509765385087,0.12283503255128363,5.036236334602629,0.36850509765385087
185,6075061000,263572,131.0,131.0,131.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,21.0,7.0,185,5.7,2.96,(X),3883,36.0,1314,23.8,84.7,8.5,6.4,12.6,134,510,0.33,8.7,49.1,5.6,7.7,92.0,36.0,54.4,14.9,39.1,4.5,103,3.9,1.9,6.5,(X),857,96823,108500,88.9,10244,10.7,4.1,4.5,7402,0.0,4.7,0.4,(X),(X),3.4,(X),12.2,1.1,11.4,7.2,58798,503200,4.6,42.8,0.5,20.1,19.9,4.6,448,9.9,3888,(X),6.8,24.0,25.2,9.7,44.7,0.0,6.95338655678599,0.0,0.25753283543651817,0.0,3.8629925315477722,5.4081895441668815,0.0,0.0,0.0,0.0,0.25753283543651817,0.0,0.5150656708730363,0.0,0.0,0.25753283543651817,5.665722379603399,0.0,0.0,0.5150656708730363,0.25753283543651817,0.25753283543651817,0.0,0.25753283543651817,1.0301313417460727,0.7725985063095545,0.0,5.4081895441668815,1.802729848055627
186,6075061100,185104,92.0,92.0,92.0,0.0,0.0,17.0,0.0,0.0,4.0,1.0,2.0,10.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,16.0,2.0,186,5.2,2.09,(X),4543,82.9,2178,76.1,82.9,4.2,4.9,7.4,120,314,0.15,2.4,5.8,22.5,3.6,39.3,49.1,89.0,52.3,12.6,5.5,10,7.0,4.3,3.3,(X),793,14484,30524,82.0,6230,19.5,10.5,4.4,1990,36.6,6.4,0.2,(X),(X),6.1,(X),7.4,6.1,100.0,3.6,555137,662500,81.5,0.0,21.2,52.1,10.7,1.5,2091,0.5,4543,(X),2.4,6.6,0.4,4.0,90.1,0.0,3.7420206911732334,0.8804754567466432,0.2201188641866608,0.4402377283733216,2.201188641866608,0.4402377283733216,0.0,0.2201188641866608,0.0,0.6603565925599824,0.6603565925599824,0.4402377283733216,1.100594320933304,0.0,0.0,0.0,2.86154523442659,0.0,0.2201188641866608,0.8804754567466432,0.0,0.0,0.0,0.2201188641866608,0.0,0.6603565925599824,0.2201188641866608,3.5219018269865727,0.4402377283733216
187,6075061200,1006000,500.0,500.0,500.0,0.0,0.0,44.0,0.0,0.0,4.0,0.0,6.0,137.0,13.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,6.0,1.0,1.0,4.0,110.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,125.0,22.0,187,6.8,3.46,(X),3645,37.0,1053,35.4,88.0,6.5,5.9,11.7,91,425,0.40,5.1,15.1,11.9,8.2,61.2,56.0,60.6,32.7,37.5,6.5,64,7.9,3.3,6.7,(X),908,46104,55111,73.7,7421,17.9,7.7,8.5,8375,13.7,8.2,0.4,(X),(X),7.6,(X),12.0,2.1,17.4,6.0,63877,449400,29.9,65.6,2.0,56.6,14.5,5.1,674,6.0,3713,(X),8.9,24.3,26.5,5.8,24.5,0.0,12.071330589849108,1.0973936899862826,0.0,1.646090534979424,37.585733882030176,3.5665294924554183,0.0,0.0,0.0,0.5486968449931413,0.823045267489712,0.0,1.0973936899862826,1.646090534979424,0.27434842249657065,0.27434842249657065,30.17832647462277,0.0,0.823045267489712,1.646090534979424,1.0973936899862826,0.0,0.0,0.27434842249657065,0.27434842249657065,0.27434842249657065,0.0,34.29355281207133,6.035665294924554
