,tract_id,year,resolved,incident,arrested,cited,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,Unnamed: 0,hh_old_pct_moe,hh_size,fertility_moe,hh_pop,foreign_pct,hh,badenglish_pct,same_house_pct,nonenglish_pct_moe,same_house_pct_moe,noncitizen_pct_moe,hh_moe,hh_pop_moe,hh_size_moe,ba_grad_pct_moe,ba_grad_pct,disab_pct,hh_youth_pct_moe,hs_grad_pct,noncitizen_pct,nonenglish_pct,hh_old_pct,hh_youth_pct,badenglish_pct_moe,fertility,hs_grad_pct_moe,disab_pct_moe,foreign_pct_moe,school_pct_moe,school_pct,med_hh_inc,mean_hh_inc,health_ins_pct,mean_hh_inc_moe,unemp_pct,poverty_pct_moe,health_ins_pct_moe,med_hh_inc_moe,poverty_pct,unemp_pct_moe,med_rooms_per_hh_moe,rent_vacancy_pct_moe,rent_vacancy_pct,no_car_pct_moe,occ_rent_pct_moe,unaff_rent_pct_moe,crowded_pct_moe,unaff_mortgage_pct_moe,moved_in_post_2010_pct_moe,med_housing_value_moe,med_housing_value,no_car_pct,unaff_mortgage_pct,crowded_pct,unaff_rent_pct,moved_in_post_2010_pct,med_rooms_per_hh,occ_rent_pct,afam_pct_moe,hisp_pct,hisp_pct_moe,white_pct_moe,white_pct,afam_pct,asian_pct_moe,asian_pct,arson (rate),assault (rate),burglary (rate),disorderly conduct (rate),driving under the influence (rate),drug/narcotic (rate),drunkenness (rate),embezzlement (rate),forgery/counterfeiting (rate),fraud (rate),kidnapping (rate),larceny/theft (rate),liquor laws (rate),loitering (rate),missing person (rate),other offenses (rate),prostitution (rate),recovered vehicle (rate),robbery (rate),runaway (rate),"sex offenses, forcible (rate)",suicide (rate),suspicious occ (rate),trespass (rate),vandalism (rate),vehicle theft (rate),warrants (rate),weapon laws (rate)
116,6075025900,541228,73.0,269.0,36.0,7.0,2.0,16.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.0,0.0,21.0,27.0,33.0,0.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,23.0,50.0,7.0,4.0,116,5.2,3.20,(X),4166,38.3,1300,26.4,91.2,7.5,4.7,11.4,100,588,0.39,6.5,34.0,12.7,6.5,81.4,23.1,55.6,35.8,28.7,6.8,50,5.8,3.3,6.1,(X),1108,90409,102347,94.8,15452,7.1,6.4,2.3,8194,7.4,6.4,0.4,(X),(X),5.1,(X),17.2,1.5,13.6,6.2,42647,680500,10.1,43.7,1.2,49.9,11.2,5.4,397,7.3,4248,(X),8.3,29.3,16.6,7.2,45.3,0.48007681228996635,3.840614498319731,4.8007681228996635,0.0,0.0,1.6802688430148822,0.0,0.0,0.7201152184349495,0.24003840614498317,0.0,5.28084493518963,0.0,0.0,5.040806529044647,7.921267402784445,0.0,2.4003840614498317,2.4003840614498317,0.48007681228996635,0.48007681228996635,0.0,2.1603456553048486,0.0,5.5208833413346134,12.00192030724916,1.6802688430148822,0.9601536245799327
117,6075026001,1078432,223.0,536.0,83.0,58.0,0.0,83.0,1.0,0.0,16.0,1.0,1.0,12.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,47.0,1.0,0.0,60.0,59.0,79.0,0.0,0.0,6.0,19.0,2.0,7.0,0.0,0.0,0.0,11.0,1.0,35.0,57.0,18.0,3.0,117,5.6,4.08,(X),5718,54.3,1403,39.8,86.9,6.3,6.8,7.2,100,572,0.43,5.7,25.3,9.5,6.6,70.4,59.2,73.0,36.7,43.5,6.0,59,6.3,2.3,4.4,(X),1496,78225,93163,85.7,14234,8.5,6.7,4.6,16768,10.9,2.8,0.2,(X),(X),5.4,(X),13.4,1.2,9.8,5.3,35665,596300,14.0,36.5,0.8,50.3,8.0,5.3,630,3.4,5734,(X),7.5,39.9,4.4,5.9,42.0,0.0,14.515564882826164,2.7981811822315494,0.17488632388947184,0.17488632388947184,2.0986358866736623,0.5246589716684156,0.0,0.3497726477789437,1.9237495627841903,0.17488632388947184,8.219657222805177,0.17488632388947184,0.0,10.493179433368311,13.816019587268276,0.0,1.0493179433368311,3.322840153899965,0.3497726477789437,1.224204267226303,0.0,1.9237495627841903,0.17488632388947184,6.1210213361315144,9.968520461699896,3.147953830010493,0.5246589716684156
118,6075026002,460748,61.0,229.0,40.0,9.0,0.0,16.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,1.0,0.0,14.0,14.0,19.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,14.0,54.0,9.0,1.0,118,5.8,3.44,(X),3302,52.8,961,39.2,95.6,6.4,3.1,13.5,56,336,0.33,6.5,24.2,11.9,8.7,74.3,39.0,72.2,23.3,34.5,8.3,0,9.7,5.3,7.8,(X),1000,59007,80332,84.8,11277,5.9,9.2,8.0,15431,11.7,3.1,0.2,(X),(X),4.4,(X),21.9,4.5,12.9,5.9,26655,590100,4.7,59.8,4.3,47.3,8.1,5.1,281,2.6,3747,(X),11.1,46.3,3.3,12.0,28.5,0.0,4.845548152634767,3.331314354936402,0.0,0.0,4.845548152634767,0.0,0.0,0.0,0.9085402786190188,0.0,10.29678982434888,0.30284675953967294,0.0,4.239854633555421,5.754088431253786,0.0,1.8170805572380375,2.1199273167777104,0.0,0.6056935190793459,0.0,1.8170805572380375,0.6056935190793459,4.239854633555421,16.353725015142338,2.725620835857056,0.30284675953967294
119,6075026003,402400,76.0,200.0,29.0,20.0,1.0,21.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,12.0,16.0,27.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,16.0,46.0,6.0,4.0,119,8.4,3.48,(X),4490,58.7,1292,46.5,94.1,7.2,5.0,14.6,74,421,0.34,5.0,21.4,12.0,8.0,73.4,53.2,76.2,36.1,33.2,7.5,37,5.9,4.3,7.1,(X),936,62574,76403,79.7,10888,9.5,6.8,9.3,12540,5.1,5.7,0.2,(X),(X),5.1,(X),20.7,1.9,13.8,2.7,30950,596900,7.1,55.3,1.5,38.4,3.0,5.1,318,0.8,4506,(X),12.9,50.1,0.8,10.5,31.0,0.22271714922048996,4.677060133630289,1.1135857461024499,0.0,0.0,1.7817371937639197,0.0,0.0,0.0,0.4454342984409799,0.0,4.4543429844097995,0.0,0.0,2.6726057906458798,6.013363028953229,0.0,1.1135857461024499,1.3363028953229399,0.22271714922048996,0.22271714922048996,0.0,0.6681514476614699,0.0,3.5634743875278394,10.244988864142538,1.3363028953229399,0.8908685968819599
120,6075026004,599576,113.0,298.0,59.0,34.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,29.0,0.0,0.0,11.0,27.0,50.0,0.0,0.0,7.0,15.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,25.0,42.0,19.0,3.0,120,6.3,3.81,(X),4448,59.4,1168,50.6,89.3,6.5,4.1,8.2,58,564,0.46,6.6,24.0,12.3,9.5,68.5,45.7,75.9,39.6,41.1,7.9,92,8.1,3.5,5.9,(X),981,73700,85786,82.0,10538,9.7,2.2,5.2,7610,1.9,4.8,0.3,(X),(X),6.0,(X),17.1,4.5,12.1,7.4,41250,592700,13.0,43.3,6.9,44.7,10.9,5.0,464,2.0,4454,(X),7.9,35.4,3.1,6.2,54.9,0.0,4.2715827338129495,1.5737410071942444,0.0,0.0,4.046762589928057,0.22482014388489208,0.0,0.6744604316546762,1.7985611510791366,0.44964028776978415,6.51978417266187,0.0,0.0,2.473021582733813,11.241007194244604,0.0,1.5737410071942444,3.372302158273381,0.22482014388489208,0.8992805755395683,0.22482014388489208,0.8992805755395683,0.22482014388489208,5.620503597122302,9.442446043165466,4.2715827338129495,0.6744604316546762
121,6075026100,1454676,284.0,723.0,129.0,113.0,2.0,82.0,0.0,0.0,13.0,3.0,4.0,14.0,2.0,0.0,0.0,0.0,10.0,15.0,0.0,1.0,113.0,1.0,1.0,30.0,65.0,129.0,0.0,1.0,8.0,39.0,0.0,7.0,1.0,0.0,0.0,16.0,5.0,52.0,67.0,33.0,9.0,121,5.5,3.51,(X),6541,57.0,1862,43.5,96.0,4.8,1.9,8.0,78,532,0.27,4.6,25.0,10.8,5.9,78.1,37.6,76.5,38.9,36.8,4.4,119,5.7,2.0,4.4,(X),1509,68889,80818,89.2,7978,7.7,6.1,2.8,10995,8.3,2.7,0.3,(X),(X),5.3,(X),14.6,1.3,9.6,2.7,12778,602500,16.4,33.0,1.5,57.4,3.7,5.1,597,1.5,6567,(X),6.3,33.7,2.4,5.0,58.2,0.30576364470264483,12.536309432808439,1.9874636905671914,0.45864546705396725,0.6115272894052897,2.140345512918514,0.30576364470264483,0.0,1.5288182235132242,2.2932273352698362,0.15288182235132242,17.275645925699433,0.15288182235132242,0.15288182235132242,4.5864546705396725,19.72175508332059,0.15288182235132242,1.2230545788105793,5.962391071701575,0.0,1.070172756459257,0.0,2.4461091576211587,0.7644091117566121,7.949854762268766,10.243082097538602,5.04510013759364,1.3759364011619017
122,6075026200,839004,151.0,417.0,40.0,35.0,1.0,51.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,46.0,0.0,0.0,52.0,45.0,67.0,0.0,0.0,12.0,5.0,1.0,2.0,0.0,0.0,0.0,8.0,2.0,38.0,47.0,7.0,6.0,122,6.3,4.03,(X),7248,60.9,1800,42.9,91.6,5.5,5.0,7.4,118,568,0.33,5.2,26.7,11.6,7.3,72.6,31.7,77.1,36.9,37.8,6.6,72,5.3,3.4,5.0,(X),1588,79375,93121,85.0,9522,8.6,5.6,4.0,17252,8.3,3.9,0.3,(X),(X),5.6,(X),14.6,2.9,10.1,5.1,22724,624800,15.4,40.0,5.6,42.5,6.8,5.1,594,1.4,7306,(X),6.1,25.9,1.8,5.2,61.6,0.1379690949227373,7.0364238410596025,1.379690949227373,0.0,0.0,0.6898454746136865,0.1379690949227373,0.0,0.5518763796909492,0.8278145695364238,0.0,6.346578366445916,0.0,0.0,7.17439293598234,9.2439293598234,0.0,1.6556291390728477,0.6898454746136865,0.1379690949227373,0.2759381898454746,0.0,1.1037527593818983,0.2759381898454746,5.242825607064018,6.484547461368654,0.9657836644591611,0.8278145695364238
123,6075026301,847052,171.0,421.0,79.0,59.0,1.0,42.0,0.0,0.0,12.0,1.0,2.0,10.0,2.0,1.0,1.0,0.0,3.0,11.0,0.0,2.0,47.0,0.0,0.0,14.0,36.0,103.0,0.0,0.0,1.0,23.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,20.0,51.0,22.0,6.0,123,5.2,3.73,(X),4471,62.0,1199,51.5,93.6,5.3,3.3,8.3,78,371,0.27,8.0,25.4,11.8,6.3,71.2,28.3,76.4,43.7,32.4,5.0,14,5.8,2.9,4.6,(X),1107,58125,78747,85.9,9177,10.0,4.7,5.9,13051,7.5,4.3,0.3,(X),(X),5.0,(X),13.9,4.7,12.0,4.2,24387,578900,12.7,29.9,6.3,53.7,5.6,4.9,486,1.5,4488,(X),4.5,25.1,2.1,5.6,65.5,0.22366360993066428,9.3938716170879,2.6839633191679715,0.22366360993066428,0.44732721986132856,2.2366360993066428,0.44732721986132856,0.22366360993066428,0.6709908297919929,2.460299709237307,0.44732721986132856,10.512189666741222,0.0,0.0,3.1312905390292998,23.03735182285842,0.0,0.22366360993066428,5.144263028405279,0.0,0.6709908297919929,0.0,1.5656452695146499,0.0,4.4732721986132855,11.406844106463877,4.920599418474614,1.3419816595839857
124,6075026302,561348,73.0,279.0,27.0,16.0,2.0,26.0,0.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,23.0,29.0,32.0,0.0,0.0,4.0,10.0,1.0,5.0,0.0,0.0,0.0,11.0,1.0,17.0,51.0,3.0,1.0,124,6.4,3.39,(X),4748,45.9,1399,32.7,91.4,7.4,4.4,6.5,84,477,0.34,7.2,28.6,11.5,6.0,76.8,20.8,65.7,35.9,31.6,7.0,44,6.5,2.7,6.3,(X),1274,64449,77921,87.1,8949,7.9,2.3,5.8,8090,2.3,3.8,0.4,(X),(X),5.0,(X),15.2,1.5,14.3,5.3,30736,567200,10.6,38.1,1.4,41.5,8.7,4.8,463,4.9,4754,(X),6.2,26.4,7.0,8.5,60.1,0.42122999157540014,5.475989890480202,1.4743049705139004,0.0,0.42122999157540014,1.2636899747262005,0.0,0.0,0.0,0.21061499578770007,0.0,9.898904802021903,0.0,0.0,4.844144903117102,6.739679865206402,0.0,0.8424599831508003,2.1061499578770007,0.21061499578770007,1.0530749789385003,0.0,2.316764953664701,0.21061499578770007,3.580454928390901,10.741364785172705,0.6318449873631002,0.21061499578770007
125,6075026303,362160,61.0,180.0,29.0,5.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,0.0,0.0,12.0,26.0,18.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,15.0,35.0,3.0,1.0,125,7.6,4.40,(X),5550,55.9,1262,45.3,95.2,6.8,2.6,9.4,64,560,0.44,5.1,17.2,8.9,6.4,72.5,32.1,75.4,37.5,37.1,7.5,68,6.4,2.2,4.0,(X),1478,82727,90729,84.2,13403,15.6,6.1,4.4,15687,9.9,4.4,0.4,(X),(X),4.3,(X),17.4,4.7,11.7,1.2,39947,565100,7.1,27.4,7.8,56.7,0.9,5.4,320,2.7,5623,(X),8.9,22.0,3.9,7.3,55.4,0.1801801801801802,3.2432432432432434,0.1801801801801802,0.0,0.0,1.6216216216216217,0.0,0.0,0.1801801801801802,0.0,0.7207207207207208,3.0630630630630633,0.0,0.0,2.1621621621621623,3.2432432432432434,0.0,0.5405405405405406,1.0810810810810811,0.0,0.5405405405405406,0.0,1.2612612612612613,0.0,2.7027027027027026,6.306306306306307,0.5405405405405406,0.1801801801801802
126,6075026401,543240,78.0,270.0,45.0,21.0,0.0,32.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,9.0,19.0,49.0,0.0,0.0,1.0,18.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,34.0,14.0,10.0,6.0,126,6.1,3.78,(X),4099,52.7,1083,47.5,92.7,5.4,4.1,8.5,47,315,0.30,4.1,14.7,13.1,7.1,67.1,35.8,68.7,40.2,40.2,5.2,44,5.5,3.2,6.2,(X),1160,46454,63643,84.6,8075,19.4,7.3,4.1,8708,14.1,5.3,0.3,(X),(X),7.7,(X),16.1,2.3,12.9,5.4,24862,466100,24.5,55.0,2.7,60.9,8.5,5.0,376,5.2,4107,(X),5.5,13.2,16.2,6.3,68.1,0.0,7.80678214198585,3.903391070992925,0.0,0.0,0.7318858258111735,0.0,0.2439619419370578,0.0,0.2439619419370578,0.0,12.19809709685289,0.2439619419370578,0.0,2.1956574774335205,11.954135154915832,0.0,0.2439619419370578,4.391314954867041,0.0,0.2439619419370578,0.0,0.4879238838741156,0.2439619419370578,8.294706025859966,3.4154671871188094,2.4396194193705782,1.463771651622347
127,6075026402,472820,50.0,235.0,33.0,9.0,1.0,15.0,0.0,0.0,15.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,27.0,0.0,0.0,11.0,16.0,27.0,0.0,1.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,25.0,40.0,5.0,4.0,127,6.4,3.85,(X),4303,48.3,1118,37.7,95.2,8.0,3.1,8.5,73,405,0.35,7.1,30.0,6.7,7.5,79.1,27.7,62.4,29.7,39.9,6.1,78,5.9,2.4,5.6,(X),1430,68409,85082,84.3,9777,7.9,2.5,5.8,20684,1.7,3.3,0.3,(X),(X),2.8,(X),20.3,2.7,12.5,3.5,54985,521500,3.8,35.0,3.0,30.2,4.7,5.5,225,5.8,4331,(X),4.6,20.7,14.8,6.5,60.1,0.23239600278875203,3.4859400418312805,3.4859400418312805,0.46479200557750405,0.0,1.1619800139437602,0.0,0.0,0.46479200557750405,1.6267720195212643,0.46479200557750405,6.274692075296305,0.0,0.0,2.5563560306762723,6.274692075296305,0.23239600278875203,1.1619800139437602,3.0211480362537766,0.23239600278875203,0.23239600278875203,0.0,1.8591680223100162,0.46479200557750405,5.809900069718801,9.295840111550081,1.1619800139437602,0.9295840111550081
128,6075026403,657924,105.0,327.0,55.0,33.0,0.0,33.0,0.0,0.0,6.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,1.0,62.0,1.0,0.0,6.0,18.0,50.0,0.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,37.0,40.0,10.0,4.0,128,7.8,3.79,(X),3863,61.7,1018,57.5,96.6,5.0,3.3,10.3,89,433,0.44,5.8,15.2,8.1,7.0,65.4,30.7,84.9,42.2,36.4,6.1,47,7.8,2.8,5.4,(X),931,39875,56455,83.6,9555,16.1,11.4,5.4,18306,18.2,7.4,0.4,(X),(X),8.9,(X),16.2,5.1,18.0,2.4,56106,541500,23.0,46.3,8.1,55.5,2.0,5.1,358,2.7,3899,(X),8.3,17.8,3.3,7.1,74.5,0.0,8.542583484338596,1.5531969971524722,0.2588661661920787,0.0,3.1063939943049443,0.2588661661920787,0.0,2.329795495728708,1.2943308309603936,0.2588661661920787,16.04970230390888,0.2588661661920787,0.0,1.5531969971524722,12.943308309603935,0.0,0.7765984985762361,3.365260160497023,0.0,0.2588661661920787,0.2588661661920787,2.0709293295366296,0.5177323323841574,9.578048149106912,10.354646647683149,2.588661661920787,1.0354646647683148
129,6075026404,315884,57.0,157.0,36.0,6.0,1.0,25.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,16.0,14.0,20.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,14.0,17.0,3.0,6.0,129,9.1,4.11,(X),2635,49.5,641,45.1,84.7,10.8,7.8,10.2,71,295,0.40,3.6,7.5,15.7,10.2,62.2,46.1,64.8,22.6,49.5,10.6,81,10.4,5.6,10.5,(X),810,43444,54268,78.3,7651,20.4,8.7,9.0,11490,9.2,9.0,0.4,(X),(X),7.6,(X),17.2,3.5,16.3,2.1,53176,446000,13.3,60.2,2.3,44.7,2.0,5.4,314,7.3,2646,(X),10.3,11.7,22.4,7.8,46.1,0.3795066413662239,9.487666034155598,1.5180265654648957,0.0,0.0,2.2770398481973437,0.0,0.0,0.0,0.3795066413662239,0.0,5.692599620493359,0.0,0.0,6.072106261859583,7.590132827324479,0.0,0.7590132827324478,2.2770398481973437,0.0,0.3795066413662239,0.0,2.2770398481973437,0.0,5.313092979127135,6.451612903225807,1.1385199240986719,2.2770398481973437
130,6075030101,589516,79.0,293.0,28.0,10.0,0.0,21.0,0.0,0.0,40.0,0.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,60.0,0.0,0.0,28.0,33.0,23.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,20.0,24.0,3.0,0.0,130,2.3,2.24,(X),4460,22.9,1990,9.6,76.0,6.4,5.4,16.6,94,416,0.19,8.9,69.6,9.5,4.7,95.5,40.6,30.0,12.4,8.7,3.7,51,3.0,7.0,6.2,(X),1394,81495,122740,91.3,20871,3.8,2.9,6.1,11436,1.6,2.4,0.4,(X),(X),6.7,(X),10.5,3.5,17.8,5.7,70889,827300,21.7,34.4,2.6,41.4,14.4,4.4,1486,1.7,4787,(X),4.9,72.8,2.0,4.8,28.8,0.0,4.708520179372197,8.968609865470851,0.0,0.8968609865470852,1.345291479820628,0.2242152466367713,0.0,0.2242152466367713,2.242152466367713,0.0,13.452914798206278,0.0,0.0,6.278026905829597,5.15695067264574,0.0,0.4484304932735426,0.8968609865470852,0.0,0.0,0.4484304932735426,2.0179372197309418,0.2242152466367713,4.484304932735426,5.381165919282512,0.672645739910314,0.0
131,6075030102,456724,48.0,227.0,19.0,3.0,0.0,7.0,0.0,0.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,64.0,0.0,0.0,12.0,33.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,18.0,25.0,2.0,2.0,131,5.1,2.04,(X),4560,21.6,2234,7.4,76.7,5.9,5.9,12.6,139,315,0.11,5.0,81.1,3.9,3.1,97.7,44.5,28.7,26.1,19.2,4.0,109,1.9,2.1,4.5,(X),1349,101755,142542,94.4,18374,3.4,2.8,2.9,9426,2.6,2.2,0.2,(X),(X),5.9,(X),10.1,1.7,12.2,5.1,42486,932200,12.6,41.0,0.0,26.6,11.1,4.4,1138,2.0,4998,(X),5.7,66.9,2.9,5.3,30.7,0.0,1.5350877192982457,4.166666666666667,0.2192982456140351,0.4385964912280702,0.0,0.0,0.2192982456140351,0.0,1.3157894736842106,0.0,14.035087719298247,0.0,0.0,2.6315789473684212,3.0701754385964914,0.0,0.2192982456140351,0.6578947368421053,0.0,0.0,0.0,3.0701754385964914,0.6578947368421053,3.947368421052632,5.482456140350878,0.4385964912280702,0.4385964912280702
132,6075030201,521108,77.0,259.0,32.0,33.0,0.0,15.0,1.0,0.0,19.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,57.0,3.0,0.0,1.0,42.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,18.0,14.0,11.0,2.0,132,4.1,2.26,(X),4196,34.9,1855,25.4,88.4,7.5,3.2,12.0,75,320,0.16,7.2,56.5,8.3,4.8,90.7,27.3,43.7,21.2,17.3,6.0,43,2.8,2.9,6.1,(X),798,78797,98805,89.1,13898,4.9,3.6,5.8,9564,4.2,2.3,0.2,(X),(X),6.2,(X),7.5,2.0,13.8,4.5,43453,881100,18.3,35.3,0.0,29.5,11.8,4.2,1357,1.0,4202,(X),6.1,62.4,1.3,6.1,35.9,0.0,3.574833174451859,4.528122020972355,0.47664442326024786,0.47664442326024786,1.6682554814108677,0.0,0.0,0.0,3.3365109628217353,0.0,13.584366062917065,0.7149666348903718,0.0,0.23832221163012393,9.05624404194471,0.0,0.0,0.9532888465204957,0.0,0.0,0.47664442326024786,1.6682554814108677,0.0,4.289799809342231,3.3365109628217353,2.6215443279313635,0.47664442326024786
133,6075030202,871196,121.0,433.0,63.0,24.0,1.0,31.0,2.0,0.0,46.0,4.0,4.0,10.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,101.0,0.0,0.0,18.0,55.0,48.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,32.0,22.0,20.0,4.0,133,3.5,2.05,(X),4322,25.0,2107,9.1,84.8,6.5,4.2,16.8,122,386,0.16,7.0,69.6,1.4,6.6,95.0,50.0,25.4,12.7,11.4,3.3,36,2.8,1.0,6.1,(X),769,75820,85735,91.1,9297,5.6,5.0,4.2,8416,4.1,3.7,0.2,(X),(X),6.8,(X),9.1,1.8,23.9,5.4,71414,828900,24.7,58.1,0.0,31.6,13.1,4.0,1685,2.0,4351,(X),6.7,77.6,2.2,6.5,26.5,0.23137436372049977,7.172605275335493,10.64322073114299,0.9254974548819991,0.9254974548819991,2.3137436372049978,0.6941230911614993,0.0,0.46274872744099954,1.6196205460434983,0.46274872744099954,23.368810735770477,0.0,0.0,4.164738546968996,11.105969458583989,0.0,0.46274872744099954,0.9254974548819991,0.0,0.23137436372049977,0.0,2.776492364645997,0.46274872744099954,7.403979639055993,5.090236001850995,4.6274872744099955,0.9254974548819991
134,6075030301,466784,41.0,232.0,24.0,6.0,0.0,13.0,0.0,0.0,23.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,67.0,0.0,0.0,4.0,22.0,21.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,20.0,25.0,7.0,3.0,134,5.5,2.58,(X),5880,26.3,2279,14.4,87.1,6.5,4.5,8.7,163,549,0.22,5.6,73.2,6.6,4.6,94.8,20.7,36.0,30.6,20.3,4.2,193,2.8,1.9,4.9,(X),1190,90841,123689,95.5,16569,1.6,6.4,1.8,13823,7.0,1.4,0.3,(X),(X),3.7,(X),13.2,1.6,10.8,5.6,46166,868000,10.7,30.7,0.0,36.9,10.1,5.5,977,1.1,5950,(X),6.9,56.3,0.9,6.6,43.0,0.0,2.2108843537414966,3.9115646258503403,0.0,0.17006802721088435,0.5102040816326531,0.17006802721088435,0.0,0.0,0.3401360544217687,0.3401360544217687,11.394557823129253,0.0,0.0,0.6802721088435374,3.5714285714285716,0.0,0.17006802721088435,0.3401360544217687,0.0,0.17006802721088435,0.0,2.2108843537414966,0.17006802721088435,3.4013605442176873,4.251700680272109,1.1904761904761905,0.5102040816326531
135,6075030302,338016,34.0,168.0,12.0,8.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,42.0,0.0,0.0,8.0,16.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,22.0,14.0,2.0,1.0,135,7.3,2.96,(X),3732,35.8,1260,20.2,79.0,10.0,10.1,17.3,95,502,0.33,5.6,65.0,7.0,6.9,90.9,33.1,43.5,36.4,30.2,5.6,30,3.8,2.6,7.7,(X),1097,125294,142131,94.6,15560,6.8,4.2,3.9,18873,3.5,4.1,0.3,(X),(X),4.3,(X),16.8,2.9,9.5,6.2,24572,864000,7.6,32.0,0.0,29.6,13.6,6.1,307,1.5,3732,(X),7.7,55.5,1.6,7.7,44.2,0.0,3.215434083601286,2.947481243301179,0.0,0.0,1.3397642015005358,0.0,0.0,0.2679528403001072,1.607717041800643,0.0,11.2540192926045,0.0,0.0,2.1436227224008575,4.287245444801715,0.0,0.0,0.5359056806002144,0.0,0.0,0.0,2.4115755627009645,0.2679528403001072,5.894962486602358,3.7513397642015005,0.5359056806002144,0.2679528403001072
